,sp,d,fr,sk,sd,n,seed,exProp0.0,exProp0.25,exProp0.5,exProp0.75,exProp1.0,exProp1.25,exProp1.5,exProp1.75,exProp2.0
0,sob,2,0.0,0.0,1.0,1024,0,0.0,0.0,0.0,0.0,0.06,0.77,1.0,1.0,1.0
1,sob,2,0.0,0.0,1.0,16384,0,0.0,0.0,0.0,0.0,0.02,0.77,1.0,1.0,1.0
2,sob,2,0.0,0.0,1.0,256,0,0.0,0.0,0.0,0.0,0.13,0.8200000000000001,1.0,1.0,1.0
3,sob,2,0.0,0.0,1.0,4096,0,0.0,0.0,0.0,0.0,0.04,0.77,1.0,1.0,1.0
4,sob,5,0.0,0.0,1.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.26,0.92,1.0,1.0
5,sob,5,0.0,0.0,1.0,16384,0,0.0,0.0,0.0,0.0,0.0,0.26,0.8,0.97,1.0
6,sob,5,0.0,0.0,1.0,256,0,0.0,0.0,0.0,0.0,0.0,0.41,0.99,1.0,1.0
7,sob,5,0.0,0.0,1.0,4096,0,0.0,0.0,0.0,0.0,0.0,0.26,0.85,1.0,1.0
8,sob,8,0.0,0.0,1.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0799999999999999,0.88,1.0,1.0
9,sob,8,0.0,0.0,1.0,16384,0,0.0,0.0,0.0,0.0,0.0,0.0699999999999999,0.4499999999999999,0.94,1.0
10,sob,8,0.0,0.0,1.0,256,0,0.0,0.0,0.0,0.0,0.0,0.53,1.0,1.0,1.0
11,sob,8,0.0,0.0,1.0,4096,0,0.0,0.0,0.0,0.0,0.0,0.06999999999999995,0.51,1.0,1.0
